PERMNO,date,TICKER,SHROUT
65541,2011-08-31,COO,46933
65541,2011-09-30,COO,47735
65541,2011-10-31,COO,47735
65541,2011-11-30,COO,47735
65541,2011-12-30,COO,47847
65541,2012-01-31,COO,47847
65541,2012-02-29,COO,47683
65541,2012-03-30,COO,47356
65541,2012-04-30,COO,47356
65541,2012-05-31,COO,47356
65541,2012-06-29,COO,48141
65541,2012-07-31,COO,48141
65541,2012-08-31,COO,48141
65541,2012-09-28,COO,47893
65541,2012-10-31,COO,47893
65541,2012-11-30,COO,47893
65541,2012-12-31,COO,48486
65541,2013-01-31,COO,48486
65541,2013-02-28,COO,48304
65541,2013-03-28,COO,48316
65541,2013-04-30,COO,48316
65541,2013-05-31,COO,48316
65541,2013-06-28,COO,48656
65541,2013-07-31,COO,48656
65541,2013-08-30,COO,48656
65541,2013-09-30,COO,48948
65541,2013-10-31,COO,48948
65541,2013-11-29,COO,48948
65541,2013-12-31,COO,48001
65541,2014-01-31,COO,48001
65541,2014-02-28,COO,47855
65541,2014-03-31,COO,47858
65541,2014-04-30,COO,47858
65541,2014-05-30,COO,47858
65541,2014-06-30,COO,47939
65541,2014-07-31,COO,47939
65541,2014-08-29,COO,47939
65541,2014-09-30,COO,48282
65541,2014-10-31,COO,48282
65541,2014-11-28,COO,48282
65541,2014-12-31,COO,48158
65541,2015-01-30,COO,48158
65541,2015-02-27,COO,48300
65541,2015-03-31,COO,48289
65541,2015-04-30,COO,48289
65541,2015-05-29,COO,48289
65541,2015-06-30,COO,48590
65541,2015-07-31,COO,48590
65541,2015-08-31,COO,48590
65541,2015-09-30,COO,48614
65541,2015-10-30,COO,48614
65541,2015-11-30,COO,48614
65541,2015-12-31,COO,48275
65541,2016-01-29,COO,48275
65541,2016-02-29,COO,48390
65541,2016-03-31,COO,48391
65541,2016-04-29,COO,48391
65541,2016-05-31,COO,48391
65541,2016-06-30,COO,48448
65541,2016-07-29,COO,48448
65541,2016-08-31,COO,48448
65541,2016-09-30,COO,48742
65541,2016-10-31,COO,48742
65541,2016-11-30,COO,48742
65541,2016-12-30,COO,48787
65541,2017-01-31,COO,48923
65541,2017-02-28,COO,48923
65541,2017-03-31,COO,48936
65541,2017-04-28,COO,48936
65541,2017-05-31,COO,48936
65541,2017-06-30,COO,48857
65541,2017-07-31,COO,48857
65541,2017-08-31,COO,48857
65541,2017-09-29,COO,48949
65541,2017-10-31,COO,48949
65541,2017-11-30,COO,48949
65541,2017-12-29,COO,48949
65541,2018-01-31,COO,48949
65541,2018-02-28,COO,49021
65541,2018-03-29,COO,49022
65541,2018-04-30,COO,49022
65541,2018-05-31,COO,49022
65541,2018-06-29,COO,49104
65541,2018-07-31,COO,49104
65541,2018-08-31,COO,49140
65541,2018-09-28,COO,49140
65541,2018-10-31,COO,49140
65541,2018-11-30,COO,49140
65541,2018-12-31,COO,49232
65541,2019-01-31,COO,49232
65541,2019-02-28,COO,49339
65541,2019-03-29,COO,49374
65541,2019-04-30,COO,49374
65541,2019-05-31,COO,49488
65541,2019-06-28,COO,49488
65541,2019-07-31,COO,49488
65541,2019-08-30,COO,49574
65541,2019-09-30,COO,49574
65541,2019-10-31,COO,49574
65541,2019-11-29,COO,49574
65541,2019-12-31,COO,49062
65541,2020-01-31,COO,49062
65541,2020-02-28,COO,49167
65541,2020-03-31,COO,53330
65541,2020-04-30,COO,53330
65541,2020-05-29,COO,53330
65541,2020-06-30,COO,53333
65541,2020-07-31,COO,53333
65541,2020-08-31,COO,53333
65541,2020-09-30,COO,53340
65541,2020-10-30,COO,53340
65541,2020-11-30,COO,53340
65541,2020-12-31,COO,49124
65541,2021-01-29,COO,49143
65541,2021-02-26,COO,49143
65541,2021-03-31,COO,49151
65541,2021-04-30,COO,49151
65541,2021-05-28,COO,49151
65541,2021-06-30,COO,49248
65541,2021-07-30,COO,49248
65541,2021-08-31,COO,49248
65541,2021-09-30,COO,49304
65541,2021-10-29,COO,49304
65541,2021-11-30,COO,49304
65541,2021-12-31,COO,49408
65541,2022-01-31,COO,49408
65541,2022-02-28,COO,49296
65541,2022-03-31,COO,49302
65541,2022-04-29,COO,49302
65541,2022-05-31,COO,49302
65541,2022-06-30,COO,49336
65541,2022-07-29,COO,49336
65541,2022-08-31,COO,49336
65541,2022-09-30,COO,49346
65541,2022-10-31,COO,49346
65541,2022-11-30,COO,49346
65541,2022-12-30,COO,49354
65875,2000-03-31,BEL,1552786
65875,2000-04-28,BEL,1550659
65875,2000-05-31,BEL,1545656
65875,2000-06-30,BEL,1545656
65875,2000-07-31,VZ,2720217
65875,2000-08-31,VZ,2720217
65875,2000-09-29,VZ,2720217
65875,2000-10-31,VZ,2720217
65875,2000-11-30,VZ,2699097
65875,2000-12-29,VZ,2699097
65875,2001-01-31,VZ,2699097
65875,2001-02-28,VZ,2699097
65875,2001-03-30,VZ,2703560
65875,2001-04-30,VZ,2703560
65875,2001-05-31,VZ,2704676
65875,2001-06-29,VZ,2704676
65875,2001-07-31,VZ,2704676
65875,2001-08-31,VZ,2709370
65875,2001-09-28,VZ,2709370
65875,2001-10-31,VZ,2709370
65875,2001-11-30,VZ,2714453
65875,2001-12-31,VZ,2714453
65875,2002-01-31,VZ,2714454
65875,2002-02-28,VZ,2714454
65875,2002-03-28,VZ,2717199
65875,2002-04-30,VZ,2751650
65875,2002-05-31,VZ,2723018
65875,2002-06-28,VZ,2723018
65875,2002-07-31,VZ,2723018
65875,2002-08-30,VZ,2728422
65875,2002-09-30,VZ,2728422
65875,2002-10-31,VZ,2736000
65875,2002-11-29,VZ,2751650
65875,2002-12-31,VZ,2751650
65875,2003-01-31,VZ,2743000
65875,2003-02-28,VZ,2743000
65875,2003-03-31,VZ,2743000
65875,2003-04-30,VZ,2743000
65875,2003-05-30,VZ,2750250
65875,2003-06-30,VZ,2750250
65875,2003-07-31,VZ,2756000
65875,2003-08-29,VZ,2756000
65875,2003-09-30,VZ,2756000
65875,2003-10-31,VZ,2762000
65875,2003-11-28,VZ,2761550
65875,2003-12-31,VZ,2761550
65875,2004-01-30,VZ,2770000
65875,2004-02-27,VZ,2770000
65875,2004-03-31,VZ,2770311
65875,2004-04-30,VZ,2770000
65875,2004-05-28,VZ,2770312
65875,2004-06-30,VZ,2770312
65875,2004-07-30,VZ,2770312
65875,2004-08-31,VZ,2768468
65875,2004-09-30,VZ,2768468
65875,2004-10-29,VZ,2769000
65875,2004-11-30,VZ,2768958
65875,2004-12-31,VZ,2768958
65875,2005-01-31,VZ,2768958
65875,2005-02-28,VZ,2768958
65875,2005-03-31,VZ,2800000
65875,2005-04-29,VZ,2800000
65875,2005-05-31,VZ,2767166
65875,2005-06-30,VZ,2767166
65875,2005-07-29,VZ,2765000
65875,2005-08-31,VZ,2765199
65875,2005-09-30,VZ,2765199
65875,2005-10-31,VZ,2765000
65875,2005-11-30,VZ,2764976
65875,2005-12-30,VZ,2764976
65875,2006-01-31,VZ,2930000
65875,2006-02-28,VZ,2930000
65875,2006-03-31,VZ,2926823
65875,2006-04-28,VZ,2926823
65875,2006-05-31,VZ,2917222
65875,2006-06-30,VZ,2917222
65875,2006-07-31,VZ,2917222
65875,2006-08-31,VZ,2898723
65875,2006-09-29,VZ,2898723
65875,2006-10-31,VZ,2920000
65875,2006-11-30,VZ,2919515
65875,2006-12-29,VZ,2919515
65875,2007-01-31,VZ,2912000
65875,2007-02-28,VZ,2912000
65875,2007-03-30,VZ,2909894
65875,2007-04-30,VZ,2909894
65875,2007-05-31,VZ,2903364
65875,2007-06-29,VZ,2903364
65875,2007-07-31,VZ,2902540
65875,2007-08-31,VZ,2902540
65875,2007-09-28,VZ,2902540
65875,2007-10-31,VZ,2890327
65875,2007-11-30,VZ,2890327
65875,2007-12-31,VZ,2890327
65875,2008-01-31,VZ,2877000
65875,2008-02-29,VZ,2870955
65875,2008-03-31,VZ,2860000
65875,2008-04-30,VZ,2850628
65875,2008-05-30,VZ,2850628
65875,2008-06-30,VZ,2850628
65875,2008-07-31,VZ,2847732
65875,2008-08-29,VZ,2847732
65875,2008-09-30,VZ,2847732
65875,2008-10-31,VZ,2840484
65875,2008-11-28,VZ,2840484
65875,2008-12-31,VZ,2840484
65875,2009-01-30,VZ,2840484
65875,2009-02-27,VZ,2840570
65875,2009-03-31,VZ,2840000
65875,2009-04-30,VZ,2841000
65875,2009-05-29,VZ,2840574
65875,2009-06-30,VZ,2840574
65875,2009-07-31,VZ,2840613
65875,2009-08-31,VZ,2840613
65875,2009-09-30,VZ,2840648
65875,2009-10-30,VZ,2840648
65875,2009-11-30,VZ,2840648
65875,2009-12-31,VZ,2840648
65875,2010-01-29,VZ,2836000
65875,2010-02-26,VZ,2835727
65875,2010-03-31,VZ,2840000
65875,2010-04-30,VZ,2826732
65875,2010-05-28,VZ,2826732
65875,2010-06-30,VZ,2826732
65875,2010-07-30,VZ,2826742
65875,2010-08-31,VZ,2826742
65875,2010-09-30,VZ,2827000
65875,2010-10-29,VZ,2826783
65875,2010-11-30,VZ,2826783
65875,2010-12-31,VZ,2826783
65875,2011-01-31,VZ,2827000
65875,2011-02-28,VZ,2800000
65875,2011-03-31,VZ,2800000
65875,2011-04-29,VZ,2829078
65875,2011-05-31,VZ,2829078
65875,2011-06-30,VZ,2829078
65875,2011-07-29,VZ,2831000
65875,2011-08-31,VZ,2831000
65875,2011-09-30,VZ,2831000
65875,2011-10-31,VZ,2831091
65875,2011-11-30,VZ,2831091
65875,2011-12-30,VZ,2831091
65875,2012-01-31,VZ,2831091
65875,2012-02-29,VZ,2835524
65875,2012-03-30,VZ,2835524
65875,2012-04-30,VZ,2841033
65875,2012-05-31,VZ,2841033
65875,2012-06-29,VZ,2841033
65875,2012-07-31,VZ,2848877
65875,2012-08-31,VZ,2848877
65875,2012-09-28,VZ,2848877
65875,2012-10-31,VZ,2854000
65875,2012-11-30,VZ,2854000
65875,2012-12-31,VZ,2854000
65875,2013-01-31,VZ,2859000
65875,2013-02-28,VZ,2858275
65875,2013-03-28,VZ,2858275
65875,2013-04-30,VZ,2861000
65875,2013-05-31,VZ,2861000
65875,2013-06-28,VZ,2861000
65875,2013-07-31,VZ,2862000
65875,2013-08-30,VZ,2862000
65875,2013-09-30,VZ,2861732
65875,2013-10-31,VZ,2861751
65875,2013-11-29,VZ,2860000
65875,2013-12-31,VZ,2860000
65875,2014-01-31,VZ,2862000
65875,2014-02-28,VZ,4141141
65875,2014-03-31,VZ,4140000
65875,2014-04-30,VZ,4141149
65875,2014-05-30,VZ,4141149
65875,2014-06-30,VZ,4141149
65875,2014-07-31,VZ,4145232
65875,2014-08-29,VZ,4145232
65875,2014-09-30,VZ,4145232
65875,2014-10-31,VZ,4149724
65875,2014-11-28,VZ,4149724
65875,2014-12-31,VZ,4149724
65875,2015-01-30,VZ,4149724
65875,2015-02-27,VZ,4155408
65875,2015-03-31,VZ,4155408
65875,2015-04-30,VZ,4078487
65875,2015-05-29,VZ,4078487
65875,2015-06-30,VZ,4078487
65875,2015-07-31,VZ,4065691
65875,2015-08-31,VZ,4065691
65875,2015-09-30,VZ,4065691
65875,2015-10-30,VZ,4068873
65875,2015-11-30,VZ,4068873
65875,2015-12-31,VZ,4068873
65875,2016-01-29,VZ,4073000
65875,2016-02-29,VZ,4073841
65875,2016-03-31,VZ,4080000
65875,2016-04-29,VZ,4076288
65875,2016-05-31,VZ,4076288
65875,2016-06-30,VZ,4076000
65875,2016-07-29,VZ,4076302
65875,2016-08-31,VZ,4076302
65875,2016-09-30,VZ,4076302
65875,2016-10-31,VZ,4076634
65875,2016-11-30,VZ,4076634
65875,2016-12-30,VZ,4076634
65875,2017-01-31,VZ,4076634
65875,2017-02-28,VZ,4076732
65875,2017-03-31,VZ,4076732
65875,2017-04-28,VZ,4079369
65875,2017-05-31,VZ,4079369
65875,2017-06-30,VZ,4079369
65875,2017-07-31,VZ,4079408
65875,2017-08-31,VZ,4079408
65875,2017-09-29,VZ,4079408
65875,2017-10-31,VZ,4079441
65875,2017-11-30,VZ,4079441
65875,2017-12-29,VZ,4079441
65875,2018-01-31,VZ,4079000
65875,2018-02-28,VZ,4079486
65875,2018-03-29,VZ,4127964
65875,2018-04-30,VZ,4132000
65875,2018-05-31,VZ,4131897
65875,2018-06-29,VZ,4131897
65875,2018-07-31,VZ,4131936
65875,2018-08-31,VZ,4131936
65875,2018-09-28,VZ,4131936
65875,2018-10-31,VZ,4132015
65875,2018-11-30,VZ,4132015
65875,2018-12-31,VZ,4132015
65875,2019-01-31,VZ,4132000
65875,2019-02-28,VZ,4132046
65875,2019-03-29,VZ,4130000
65875,2019-04-30,VZ,4135707
65875,2019-05-31,VZ,4135707
65875,2019-06-28,VZ,4135707
65875,2019-07-31,VZ,4135707
65875,2019-08-30,VZ,4136000
65875,2019-09-30,VZ,4136000
65875,2019-10-31,VZ,4135784
65875,2019-11-29,VZ,4135784
65875,2019-12-31,VZ,4135784
65875,2020-01-31,VZ,4136000
65875,2020-02-28,VZ,4135864
65875,2020-03-31,VZ,4140000
65875,2020-04-30,VZ,4137995
65875,2020-05-29,VZ,4137995
65875,2020-06-30,VZ,4137995
65875,2020-07-31,VZ,4138054
65875,2020-08-31,VZ,4138054
65875,2020-09-30,VZ,4138054
65875,2020-10-30,VZ,4138094
65875,2020-11-30,VZ,4138094
65875,2020-12-31,VZ,4138094
65875,2021-01-29,VZ,4138000
65875,2021-02-26,VZ,4138149
65875,2021-03-31,VZ,4140000
65875,2021-04-30,VZ,4140068
65875,2021-05-28,VZ,4140068
65875,2021-06-30,VZ,4140068
65875,2021-07-30,VZ,4140116
65875,2021-08-31,VZ,4140116
65875,2021-09-30,VZ,4140116
65875,2021-10-29,VZ,4140164
65875,2021-11-30,VZ,4140164
65875,2021-12-31,VZ,4140164
65875,2022-01-31,VZ,4198000
65875,2022-02-28,VZ,4197824
65875,2022-03-31,VZ,4200000
65875,2022-04-29,VZ,4200000
65875,2022-05-31,VZ,4199644
65875,2022-06-30,VZ,4199644
65875,2022-07-29,VZ,4199644
65875,2022-08-31,VZ,4199715
65875,2022-09-30,VZ,4199715
65875,2022-10-31,VZ,4199817
65875,2022-11-30,VZ,4199817
65875,2022-12-30,VZ,4199817
66093,2000-03-31,SBC,3399390
66093,2000-04-28,SBC,3399390
66093,2000-05-31,SBC,3401720
66093,2000-06-30,SBC,3401720
66093,2000-07-31,SBC,3401720
66093,2000-08-31,SBC,3401720
66093,2000-09-29,SBC,3401720
66093,2000-10-31,SBC,3401720
66093,2000-11-30,SBC,3384971
66093,2000-12-29,SBC,3384971
66093,2001-01-31,SBC,3384971
66093,2001-02-28,SBC,3384971
66093,2001-03-30,SBC,3378364
66093,2001-04-30,SBC,3401720
66093,2001-05-31,SBC,3367966
66093,2001-06-29,SBC,3367966
66093,2001-07-31,SBC,3367966
66093,2001-08-31,SBC,3361916
66093,2001-09-28,SBC,3361916
66093,2001-10-31,SBC,3361916
66093,2001-11-30,SBC,3361561
66093,2001-12-31,SBC,3361561
66093,2002-01-31,SBC,3361561
66093,2002-02-28,SBC,3361561
66093,2002-03-28,SBC,3352020
66093,2002-04-30,SBC,3352020
66093,2002-05-31,SBC,3340171
66093,2002-06-28,SBC,3340171
66093,2002-07-31,SBC,3340171
66093,2002-08-30,SBC,3325084
66093,2002-09-30,SBC,3325084
66093,2002-10-31,SBC,3325084
66093,2002-11-29,SBC,3320203
66093,2002-12-31,SBC,3320203
66093,2003-01-31,SBC,3320203
66093,2003-02-28,SBC,3320203
66093,2003-03-31,SBC,3318836
66093,2003-04-30,SBC,3320400
66093,2003-05-30,SBC,3322406
66093,2003-06-30,SBC,3322406
66093,2003-07-31,SBC,3322406
66093,2003-08-29,SBC,3323585
66093,2003-09-30,SBC,3323585
66093,2003-10-31,SBC,3323585
66093,2003-11-28,SBC,3310670
66093,2003-12-31,SBC,3310670
66093,2004-01-30,SBC,3310670
66093,2004-02-27,SBC,3310670
66093,2004-03-31,SBC,3308244
66093,2004-04-30,SBC,3308244
66093,2004-05-28,SBC,3311878
66093,2004-06-30,SBC,3311878
66093,2004-07-30,SBC,3311878
66093,2004-08-31,SBC,3313643
66093,2004-09-30,SBC,3313643
66093,2004-10-29,SBC,3313643
66093,2004-11-30,SBC,3315414
66093,2004-12-31,SBC,3315414
66093,2005-01-31,SBC,3315414
66093,2005-02-28,SBC,3315414
66093,2005-03-31,SBC,3302811
66093,2005-04-29,SBC,3303438
66093,2005-05-31,SBC,3303116
66093,2005-06-30,SBC,3303116
66093,2005-07-29,SBC,3303116
66093,2005-08-31,SBC,3303925
66093,2005-09-30,SBC,3303925
66093,2005-10-31,SBC,3303925
66093,2005-11-30,SBC,3913288
66093,2005-12-30,T,3913288
66093,2006-01-31,T,3913288
66093,2006-02-28,T,3879760
66093,2006-03-31,T,3884566
66093,2006-04-28,T,3884566
66093,2006-05-31,T,3887944
66093,2006-06-30,T,3887944
66093,2006-07-31,T,3887944
66093,2006-08-31,T,3884165
66093,2006-09-29,T,3884165
66093,2006-10-31,T,3884165
66093,2006-11-30,T,3842902
66093,2006-12-29,T,3842902
66093,2007-01-31,T,6259793
66093,2007-02-28,T,6238746
66093,2007-03-30,T,6244142
66093,2007-04-30,T,6224000
66093,2007-05-31,T,6165556
66093,2007-06-29,T,6165556
66093,2007-07-31,T,6100000
66093,2007-08-31,T,6098971
66093,2007-09-28,T,6098971
66093,2007-10-31,T,6072000
66093,2007-11-30,T,6064759
66093,2007-12-31,T,6064759
66093,2008-01-31,T,6044000
66093,2008-02-29,T,6035725
66093,2008-03-31,T,6035725
66093,2008-04-30,T,5939000
66093,2008-05-30,T,5941000
66093,2008-06-30,T,5941000
66093,2008-07-31,T,5941000
66093,2008-08-29,T,5893000
66093,2008-09-30,T,5893000
66093,2008-10-31,T,5893000
66093,2008-11-28,T,5893000
66093,2008-12-31,T,5893000
66093,2009-01-30,T,5893000
66093,2009-02-27,T,5893307
66093,2009-03-31,T,5893307
66093,2009-04-30,T,5893307
66093,2009-05-29,T,5900000
66093,2009-06-30,T,5900000
66093,2009-07-31,T,5900000
66093,2009-08-31,T,5900000
66093,2009-09-30,T,5900000
66093,2009-10-30,T,5900000
66093,2009-11-30,T,5901000
66093,2009-12-31,T,5901000
66093,2010-01-29,T,5902000
66093,2010-02-26,T,5902074
66093,2010-03-31,T,5902074
66093,2010-04-30,T,5909000
66093,2010-05-28,T,5909000
66093,2010-06-30,T,5909000
66093,2010-07-30,T,5909000
66093,2010-08-31,T,5909000
66093,2010-09-30,T,5909000
66093,2010-10-29,T,5909000
66093,2010-11-30,T,5910000
66093,2010-12-31,T,5910000
66093,2011-01-31,T,5911000
66093,2011-02-28,T,5911000
66093,2011-03-31,T,5918046
66093,2011-04-29,T,5918000
66093,2011-05-31,T,5922000
66093,2011-06-30,T,5922000
66093,2011-07-29,T,5925000
66093,2011-08-31,T,5926000
66093,2011-09-30,T,5926000
66093,2011-10-31,T,5926000
66093,2011-11-30,T,5926000
66093,2011-12-30,T,5926000
66093,2012-01-31,T,5927000
66093,2012-02-29,T,5928752
66093,2012-03-30,T,5928752
66093,2012-04-30,T,5875000
66093,2012-05-31,T,5863000
66093,2012-06-29,T,5863000
66093,2012-07-31,T,5805000
66093,2012-08-31,T,5769000
66093,2012-09-28,T,5769000
66093,2012-10-31,T,5707000
66093,2012-11-30,T,5680000
66093,2012-12-31,T,5680000
66093,2013-01-31,T,5581000
66093,2013-02-28,T,5491609
66093,2013-03-28,T,5491609
66093,2013-04-30,T,5423000
66093,2013-05-31,T,5380000
66093,2013-06-28,T,5380000
66093,2013-07-31,T,5335000
66093,2013-08-30,T,5311000
66093,2013-09-30,T,5311000
66093,2013-10-31,T,5280000
66093,2013-11-29,T,5268000
66093,2013-12-31,T,5268000
66093,2014-01-31,T,5226000
66093,2014-02-28,T,5206849
66093,2014-03-31,T,5206849
66093,2014-04-30,T,5195000
66093,2014-05-30,T,5190509
66093,2014-06-30,T,5190509
66093,2014-07-31,T,5190509
66093,2014-08-29,T,5186000
66093,2014-09-30,T,5186000
66093,2014-10-31,T,5185000
66093,2014-11-28,T,5187000
66093,2014-12-31,T,5187000
66093,2015-01-30,T,5187000
66093,2015-02-27,T,5190168
66093,2015-03-31,T,5190168
66093,2015-04-30,T,5193000
66093,2015-05-29,T,5193000
66093,2015-06-30,T,5193000
66093,2015-07-31,T,6147542
66093,2015-08-31,T,6151000
66093,2015-09-30,T,6151000
66093,2015-10-30,T,6152000
66093,2015-11-30,T,6152000
66093,2015-12-31,T,6152000
66093,2016-01-29,T,6165000
66093,2016-02-29,T,6151209
66093,2016-03-31,T,6151209
66093,2016-04-29,T,6156000
66093,2016-05-31,T,6156462
66093,2016-06-30,T,6156462
66093,2016-07-29,T,6152000
66093,2016-08-31,T,6152000
66093,2016-09-30,T,6152000
66093,2016-10-31,T,6147262
66093,2016-11-30,T,6141000
66093,2016-12-30,T,6141000
66093,2017-01-31,T,6139000
66093,2017-02-28,T,6141570
66093,2017-03-31,T,6141570
66093,2017-04-28,T,6147000
66093,2017-05-31,T,6148000
66093,2017-06-30,T,6148000
66093,2017-07-31,T,6140000
66093,2017-08-31,T,6140000
66093,2017-09-29,T,6140000
66093,2017-10-31,T,6139000
66093,2017-11-30,T,6139000
66093,2017-12-29,T,6139000
66093,2018-01-31,T,6139000
66093,2018-02-28,T,6139000
66093,2018-03-29,T,6495231
66093,2018-04-30,T,6148000
66093,2018-05-31,T,6141000
66093,2018-06-29,T,7326300
66093,2018-07-31,T,7261000
66093,2018-08-31,T,7262000
66093,2018-09-28,T,7262000
66093,2018-10-31,T,7270000
66093,2018-11-30,T,7278000
66093,2018-12-31,T,7278000
66093,2019-01-31,T,7282000
66093,2019-02-28,T,7284590
66093,2019-03-29,T,7284590
66093,2019-04-30,T,7297000
66093,2019-05-31,T,7298000
66093,2019-06-28,T,7298000
66093,2019-07-31,T,7305000
66093,2019-08-30,T,7307000
66093,2019-09-30,T,7307000
66093,2019-10-31,T,7303000
66093,2019-11-29,T,7305000
66093,2019-12-31,T,7305000
66093,2020-01-31,T,7255000
66093,2020-02-28,T,7172884
66093,2020-03-31,T,7172884
66093,2020-04-30,T,7172884
66093,2020-05-29,T,7125000
66093,2020-06-30,T,7125000
66093,2020-07-31,T,7125000
66093,2020-08-31,T,7125000
66093,2020-09-30,T,7125000
66093,2020-10-30,T,7125000
66093,2020-11-30,T,7126000
66093,2020-12-31,T,7126000
66093,2021-01-29,T,7126000
66093,2021-02-26,T,7131763
66093,2021-03-31,T,7138458
66093,2021-04-30,T,7140000
66093,2021-05-28,T,7140000
66093,2021-06-30,T,7140000
66093,2021-07-30,T,7140000
66093,2021-08-31,T,7140000
66093,2021-09-30,T,7140000
66093,2021-10-29,T,7140000
66093,2021-11-30,T,7141000
66093,2021-12-31,T,7141000
66093,2022-01-31,T,7141000
66093,2022-02-28,T,7142893
66093,2022-03-31,T,7142893
66093,2022-04-29,T,7263643
66093,2022-05-31,T,7159000
66093,2022-06-30,T,7159000
66093,2022-07-29,T,7159000
66093,2022-08-31,T,7126000
66093,2022-09-30,T,7126000
66093,2022-10-31,T,7126000
66093,2022-11-30,T,7127000
66093,2022-12-30,T,7127000
66157,2000-03-31,USB,750625
66157,2000-04-28,USB,750625
66157,2000-05-31,USB,751833
66157,2000-06-30,USB,751833
66157,2000-07-31,USB,751833
66157,2000-08-31,USB,745805
66157,2000-09-29,USB,745805
66157,2000-10-31,USB,751561
66157,2000-11-30,USB,751561
66157,2000-12-29,USB,751561
66157,2001-01-31,USB,752685
66157,2001-02-28,USB,952147
66157,2001-03-30,USB,950110
66157,2001-04-30,USB,1902585
66157,2001-05-31,USB,1905611
66157,2001-06-29,USB,1905611
66157,2001-07-31,USB,1905611
66157,2001-08-31,USB,1965598
66157,2001-09-28,USB,1965598
66157,2001-10-31,USB,1965600
66157,2001-11-30,USB,1950888
66157,2001-12-31,USB,1950892
66157,2002-01-31,USB,1950893
66157,2002-02-28,USB,1950893
66157,2002-03-28,USB,1908486
66157,2002-04-30,USB,1908486
66157,2002-05-31,USB,1911707
66157,2002-06-28,USB,1911707
66157,2002-07-31,USB,1911707
66157,2002-08-30,USB,1914434
66157,2002-09-30,USB,1914434
66157,2002-10-31,USB,1914700
66157,2002-11-29,USB,1915563
66157,2002-12-31,USB,1915563
66157,2003-01-31,USB,1915563
66157,2003-02-28,USB,1915563
66157,2003-03-31,USB,1917000
66157,2003-04-30,USB,1917000
66157,2003-05-30,USB,1917000
66157,2003-06-30,USB,1917000
66157,2003-07-31,USB,1924500
66157,2003-08-29,USB,1926367
66157,2003-09-30,USB,1926367
66157,2003-10-31,USB,1927400
66157,2003-11-28,USB,1928746
66157,2003-12-31,USB,1928746
66157,2004-01-30,USB,1922900
66157,2004-02-27,USB,1922900
66157,2004-03-31,USB,1919899
66157,2004-04-30,USB,1919899
66157,2004-05-28,USB,1895340
66157,2004-06-30,USB,1895340
66157,2004-07-30,USB,1895340
66157,2004-08-31,USB,1879283
66157,2004-09-30,USB,1879283
66157,2004-10-29,USB,1879283
66157,2004-11-30,USB,1867158
66157,2004-12-31,USB,1867158
66157,2005-01-31,USB,1867158
66157,2005-02-28,USB,1867158
66157,2005-03-31,USB,1853369
66157,2005-04-29,USB,1853369
66157,2005-05-31,USB,1832752
66157,2005-06-30,USB,1832752
66157,2005-07-29,USB,1832752
66157,2005-08-31,USB,1827655
66157,2005-09-30,USB,1827655
66157,2005-10-31,USB,1818000
66157,2005-11-30,USB,1816346
66157,2005-12-30,USB,1816346
66157,2006-01-31,USB,1816346
66157,2006-02-28,USB,1816346
66157,2006-03-31,USB,1800881
66157,2006-04-28,USB,1779885
66157,2006-05-31,USB,1779885
66157,2006-06-30,USB,1779885
66157,2006-07-31,USB,1777189
66157,2006-08-31,USB,1777189
66157,2006-09-29,USB,1777189
66157,2006-10-31,USB,1763000
66157,2006-11-30,USB,1757860
66157,2006-12-29,USB,1757860
66157,2007-01-31,USB,1757860
66157,2007-02-28,USB,1765000
66157,2007-03-30,USB,1748003
66157,2007-04-30,USB,1748003
66157,2007-05-31,USB,1738724
66157,2007-06-29,USB,1738724
66157,2007-07-31,USB,1738724
66157,2007-08-31,USB,1726437
66157,2007-09-28,USB,1726437
66157,2007-10-31,USB,1726437
66157,2007-11-30,USB,1726662
66157,2007-12-31,USB,1726662
66157,2008-01-31,USB,1726662
66157,2008-02-29,USB,1729745
66157,2008-03-31,USB,1732212
66157,2008-04-30,USB,1732212
66157,2008-05-30,USB,1740566
66157,2008-06-30,USB,1740566
66157,2008-07-31,USB,1741000
66157,2008-08-29,USB,1742053
66157,2008-09-30,USB,1742053
66157,2008-10-31,USB,1754000
