PERMNO,date,TICKER,PRC,VOL
90386,2007-11-08,MOS,71.09000,4791947
90386,2007-11-09,MOS,71.04000,3520700
90386,2007-11-12,MOS,61.33000,8987016
90386,2007-11-13,MOS,66.42000,6057293
90386,2007-11-14,MOS,66.27000,2831282
90386,2007-11-15,MOS,61.98000,4236328
90386,2007-11-16,MOS,63.64000,3602487
90386,2007-11-19,MOS,59.34000,3991765
90386,2007-11-20,MOS,61.10000,3942598
90386,2007-11-21,MOS,58.93000,2292514
90386,2007-11-23,MOS,61.00000,969012
90386,2007-11-26,MOS,61.98000,3341835
90386,2007-11-27,MOS,63.30000,2705239
90386,2007-11-28,MOS,68.53000,3944609
90386,2007-11-29,MOS,68.45000,2044655
90386,2007-11-30,MOS,69.15000,5018421
90386,2007-12-03,MOS,72.20000,5215100
90386,2007-12-04,MOS,71.06000,3927500
90386,2007-12-05,MOS,75.46000,4396600
90386,2007-12-06,MOS,77.45000,3525000
90386,2007-12-07,MOS,79.63000,3475900
90386,2007-12-10,MOS,84.40000,4597300
90386,2007-12-11,MOS,82.00000,5344500
90386,2007-12-12,MOS,82.60000,4016600
90386,2007-12-13,MOS,84.98000,2317900
90386,2007-12-14,MOS,82.81000,3859000
90386,2007-12-17,MOS,84.49000,4370000
90386,2007-12-18,MOS,83.15000,4467600
90386,2007-12-19,MOS,82.31000,2066100
90386,2007-12-20,MOS,90.71000,4312600
90386,2007-12-21,MOS,88.96000,3434800
90386,2007-12-24,MOS,92.50000,1679700
90386,2007-12-26,MOS,93.74000,2104800
90386,2007-12-27,MOS,95.36000,3258100
90386,2007-12-28,MOS,95.84000,3577500
90386,2007-12-31,MOS,94.34000,1971700
90386,2008-01-02,MOS,94.74000,3681600
90386,2008-01-03,MOS,97.71000,4630000
90386,2008-01-04,MOS,95.41000,3821400
90386,2008-01-07,MOS,94.00000,5980100
90386,2008-01-08,MOS,88.37000,6306400
90386,2008-01-09,MOS,89.01000,12638200
90386,2008-01-10,MOS,93.53000,7007800
90386,2008-01-11,MOS,99.21000,7028900
90386,2008-01-14,MOS,109.54000,8159200
90386,2008-01-15,MOS,101.25000,8009300
90386,2008-01-16,MOS,91.71000,12611800
90386,2008-01-17,MOS,81.00000,15914600
90386,2008-01-18,MOS,80.02000,10351800
90386,2008-01-22,MOS,80.29000,10472800
90386,2008-01-23,MOS,81.00000,11692200
90386,2008-01-24,MOS,91.26000,10525300
90386,2008-01-25,MOS,91.40000,9160800
90386,2008-01-28,MOS,92.70000,5136800
90386,2008-01-29,MOS,92.50000,5119200
90386,2008-01-30,MOS,88.95000,5559300
90386,2008-01-31,MOS,90.93000,5328000
90386,2008-02-01,MOS,93.47000,5173200
90386,2008-02-04,MOS,98.45000,4875800
90386,2008-02-05,MOS,92.69000,7982500
90386,2008-02-06,MOS,93.44000,6213900
90386,2008-02-07,MOS,93.75000,6690400
90386,2008-02-08,MOS,96.22000,4515000
90386,2008-02-11,MOS,99.53000,4248500
90386,2008-02-12,MOS,100.41000,7883100
90386,2008-02-13,MOS,100.04000,5011600
90386,2008-02-14,MOS,103.43000,5056400
90386,2008-02-15,MOS,103.37000,3752100
90386,2008-02-19,MOS,109.55000,7741500
90386,2008-02-20,MOS,114.04000,6381200
90386,2008-02-21,MOS,111.75000,6861500
90386,2008-02-22,MOS,108.96000,6096400
90386,2008-02-25,MOS,117.06000,7876600
90386,2008-02-26,MOS,115.63000,6941100
90386,2008-02-27,MOS,113.17000,8159800
90386,2008-02-28,MOS,113.08000,5943300
90386,2008-02-29,MOS,111.30000,6793300
90386,2008-03-03,MOS,111.93000,5877200
90386,2008-03-04,MOS,108.92000,7538800
90386,2008-03-05,MOS,110.64010,7050900
90386,2008-03-06,MOS,111.45000,4649300
90386,2008-03-07,MOS,104.06000,6428200
90386,2008-03-10,MOS,95.36000,8254900
90386,2008-03-11,MOS,107.06000,7894000
90386,2008-03-12,MOS,106.11000,5526200
90386,2008-03-13,MOS,108.93000,5965200
90386,2008-03-14,MOS,107.23000,4950400
90386,2008-03-17,MOS,102.91000,4273300
90386,2008-03-18,MOS,109.79000,4849800
90386,2008-03-19,MOS,97.25000,8505100
90386,2008-03-20,MOS,92.01000,12086200
90386,2008-03-24,MOS,93.32000,7360700
90386,2008-03-25,MOS,98.41000,6944900
90386,2008-03-26,MOS,102.95000,4994000
90386,2008-03-27,MOS,104.67000,5551600
90386,2008-03-28,MOS,105.40000,4291700
90386,2008-03-31,MOS,102.60000,5665300
90386,2008-04-01,MOS,101.45000,11786500
90386,2008-04-02,MOS,100.17000,8888800
90386,2008-04-03,MOS,104.52000,11045300
90386,2008-04-04,MOS,115.07000,14330900
90386,2008-04-07,MOS,117.83000,9366900
90386,2008-04-08,MOS,119.92000,5411600
90386,2008-04-09,MOS,120.00000,6591700
90386,2008-04-10,MOS,122.65000,6499000
90386,2008-04-11,MOS,121.61000,5768100
90386,2008-04-14,MOS,126.40000,6984700
90386,2008-04-15,MOS,127.60000,5985500
90386,2008-04-16,MOS,136.82001,8927800
90386,2008-04-17,MOS,133.88000,7526200
90386,2008-04-18,MOS,135.25000,6877100
90386,2008-04-21,MOS,139.33000,6119100
90386,2008-04-22,MOS,140.21001,6955500
90386,2008-04-23,MOS,133.27000,7101500
90386,2008-04-24,MOS,122.38000,12057600
90386,2008-04-25,MOS,131.30000,7925200
90386,2008-04-28,MOS,123.68000,8773400
90386,2008-04-29,MOS,118.06000,9023400
90386,2008-04-30,MOS,122.51000,9221700
90386,2008-05-01,MOS,122.55000,7752200
90386,2008-05-02,MOS,124.63000,6247700
90386,2008-05-05,MOS,124.79000,5600000
90386,2008-05-06,MOS,127.48000,6389800
90386,2008-05-07,MOS,124.65000,4995900
90386,2008-05-08,MOS,127.08000,5272000
90386,2008-05-09,MOS,126.42000,4261300
90386,2008-05-12,MOS,126.99000,3613100
90386,2008-05-13,MOS,125.25000,4270400
90386,2008-05-14,MOS,125.16000,5639100
90386,2008-05-15,MOS,128.92999,5298400
90386,2008-05-16,MOS,129.66000,5002100
90386,2008-05-19,MOS,123.88000,5562200
90386,2008-05-20,MOS,126.91000,4008800
90386,2008-05-21,MOS,120.67000,5097200
90386,2008-05-22,MOS,122.51000,5740100
90386,2008-05-23,MOS,119.86000,4952600
90386,2008-05-27,MOS,115.42000,6055000
90386,2008-05-28,MOS,123.72000,6043700
90386,2008-05-29,MOS,121.79000,4905400
90386,2008-05-30,MOS,125.32000,3081600
90386,2008-06-02,MOS,125.81000,4636500
90386,2008-06-03,MOS,130.70000,8478500
90386,2008-06-04,MOS,128.74001,5677800
90386,2008-06-05,MOS,134.42000,7077200
90386,2008-06-06,MOS,133.36000,5351000
90386,2008-06-09,MOS,141.00999,10687600
90386,2008-06-10,MOS,143.91000,8719200
90386,2008-06-11,MOS,149.63000,12161600
90386,2008-06-12,MOS,147.49001,6387800
90386,2008-06-13,MOS,153.31000,6077400
90386,2008-06-16,MOS,153.44000,5332000
90386,2008-06-17,MOS,161.08000,6828000
90386,2008-06-18,MOS,161.00000,6057000
90386,2008-06-19,MOS,151.25000,8610800
90386,2008-06-20,MOS,152.72000,9246800
90386,2008-06-23,MOS,150.67000,6942900
90386,2008-06-24,MOS,142.98000,7233900
90386,2008-06-25,MOS,145.56000,8833800
90386,2008-06-26,MOS,142.73000,6058300
90386,2008-06-27,MOS,148.17999,6953600
90386,2008-06-30,MOS,144.70000,5401300
90386,2008-07-01,MOS,141.31000,6896100
90386,2008-07-02,MOS,130.42000,7029100
90386,2008-07-03,MOS,132.28999,6316000
90386,2008-07-07,MOS,129.42999,6860700
90386,2008-07-08,MOS,131.12000,10006100
90386,2008-07-09,MOS,137.03999,7416800
90386,2008-07-10,MOS,140.09000,5192400
90386,2008-07-11,MOS,141.81000,5132300
90386,2008-07-14,MOS,145.69000,4386400
90386,2008-07-15,MOS,137.17999,8178800
90386,2008-07-16,MOS,138.78000,6165300
90386,2008-07-17,MOS,129.77000,7904900
90386,2008-07-18,MOS,127.13000,6066000
90386,2008-07-21,MOS,139.05000,6489600
90386,2008-07-22,MOS,135.38000,4414800
90386,2008-07-23,MOS,121.75000,7897000
90386,2008-07-24,MOS,118.25000,11820200
90386,2008-07-25,MOS,122.05000,5488200
90386,2008-07-28,MOS,122.66000,5012800
90386,2008-07-29,MOS,122.36000,7252400
90386,2008-07-30,MOS,132.49001,7279000
90386,2008-07-31,MOS,127.21000,5653200
90386,2008-08-01,MOS,122.69000,4335000
90386,2008-08-04,MOS,109.29000,8449100
90386,2008-08-05,MOS,110.47000,12284000
90386,2008-08-06,MOS,112.94000,6503800
90386,2008-08-07,MOS,110.74000,4534700
90386,2008-08-08,MOS,104.42000,7010600
90386,2008-08-11,MOS,96.35000,11303800
90386,2008-08-12,MOS,97.04000,9463700
90386,2008-08-13,MOS,107.08000,8932500
90386,2008-08-14,MOS,104.35000,7131100
90386,2008-08-15,MOS,97.52000,8353200
90386,2008-08-18,MOS,101.57000,7936600
90386,2008-08-19,MOS,103.50000,6281000
90386,2008-08-20,MOS,106.91000,5422500
90386,2008-08-21,MOS,108.12000,7699600
90386,2008-08-22,MOS,107.35000,5283100
90386,2008-08-25,MOS,107.05000,3770700
90386,2008-08-26,MOS,106.54000,4734500
90386,2008-08-27,MOS,109.12000,4712200
90386,2008-08-28,MOS,106.25000,4773300
90386,2008-08-29,MOS,106.74000,4555000
90386,2008-09-02,MOS,97.21000,7776500
90386,2008-09-03,MOS,93.09000,10821500
90386,2008-09-04,MOS,87.78000,9476200
90386,2008-09-05,MOS,94.52000,11070800
90386,2008-09-08,MOS,87.39000,10797600
90386,2008-09-09,MOS,77.01000,14716000
90386,2008-09-10,MOS,82.84000,11757200
90386,2008-09-11,MOS,85.60000,10534200
90386,2008-09-12,MOS,91.95000,9488100
90386,2008-09-15,MOS,84.20000,9390700
90386,2008-09-16,MOS,87.24000,10491900
90386,2008-09-17,MOS,83.65000,11600200
90386,2008-09-18,MOS,84.73000,10320000
90386,2008-09-19,MOS,95.33000,9364600
90386,2008-09-22,MOS,95.28000,10015000
90386,2008-09-23,MOS,86.02000,9614300
90386,2008-09-24,MOS,84.32000,6288100
90386,2008-09-25,MOS,84.59000,8463400
90386,2008-09-26,MOS,76.05000,8861400
90386,2008-09-29,MOS,63.75000,13023700
90386,2008-09-30,MOS,68.02000,8934100
90386,2008-10-01,MOS,67.51000,11347600
90386,2008-10-02,MOS,39.65000,45824800
90386,2008-10-03,MOS,40.88000,23159100
90386,2008-10-06,MOS,37.16000,32857900
90386,2008-10-07,MOS,33.91000,20822100
90386,2008-10-08,MOS,35.75000,28795900
90386,2008-10-09,MOS,36.52000,24688600
90386,2008-10-10,MOS,36.40000,23789000
90386,2008-10-13,MOS,44.21000,16786100
90386,2008-10-14,MOS,39.25000,22393200
90386,2008-10-15,MOS,33.88000,18087000
90386,2008-10-16,MOS,33.16000,23078300
90386,2008-10-17,MOS,33.66000,19020000
90386,2008-10-20,MOS,38.93000,18899000
90386,2008-10-21,MOS,36.73000,15023100
90386,2008-10-22,MOS,32.21000,14556100
90386,2008-10-23,MOS,28.83000,31052000
90386,2008-10-24,MOS,27.78000,19068600
90386,2008-10-27,MOS,26.50000,11623100
90386,2008-10-28,MOS,29.98000,15304100
90386,2008-10-29,MOS,33.65000,17106700
90386,2008-10-30,MOS,37.81000,15033100
90386,2008-10-31,MOS,39.41000,12564400
90386,2008-11-03,MOS,37.30000,10546400
90386,2008-11-04,MOS,41.74000,12667700
90386,2008-11-05,MOS,38.36000,10833100
90386,2008-11-06,MOS,33.88000,12375900
90386,2008-11-07,MOS,36.49000,10409100
90386,2008-11-10,MOS,36.56000,10793800
90386,2008-11-11,MOS,34.22000,8365500
90386,2008-11-12,MOS,29.98000,10193200
90386,2008-11-13,MOS,33.91000,14535900
90386,2008-11-14,MOS,32.47000,8947100
90386,2008-11-17,MOS,31.57000,8552700
90386,2008-11-18,MOS,31.37000,9281300
90386,2008-11-19,MOS,28.75000,10506800
90386,2008-11-20,MOS,22.31000,17394000
90386,2008-11-21,MOS,24.94000,13375300
90386,2008-11-24,MOS,27.16000,9892400
90386,2008-11-25,MOS,27.85000,6101000
90386,2008-11-26,MOS,29.51000,6897900
90386,2008-11-28,MOS,30.35000,2451100
90386,2008-12-01,MOS,25.40000,6617000
90386,2008-12-02,MOS,27.16000,16169100
90386,2008-12-03,MOS,26.90000,10299500
90386,2008-12-04,MOS,26.29000,7160100
90386,2008-12-05,MOS,27.57000,6430100
90386,2008-12-08,MOS,30.05000,6933300
90386,2008-12-09,MOS,31.91000,8840100
90386,2008-12-10,MOS,34.29000,9191300
90386,2008-12-11,MOS,30.81000,8962200
90386,2008-12-12,MOS,31.50000,6872100
90386,2008-12-15,MOS,31.46000,5557300
90386,2008-12-16,MOS,35.96000,9222600
90386,2008-12-17,MOS,37.17000,9431600
90386,2008-12-18,MOS,34.75000,5975300
90386,2008-12-19,MOS,33.61000,5825200
90386,2008-12-22,MOS,31.09000,5782300
90386,2008-12-23,MOS,31.36000,6525300
90386,2008-12-24,MOS,31.23000,1943700
90386,2008-12-26,MOS,32.59000,2453800
90386,2008-12-29,MOS,33.87000,4748800
90386,2008-12-30,MOS,34.20000,4076200
90386,2008-12-31,MOS,34.60000,4224700
90386,2009-01-02,MOS,36.86000,5476900
90386,2009-01-05,MOS,37.67000,10692000
90386,2009-01-06,MOS,38.56000,16700000
90386,2009-01-07,MOS,38.44000,13252100
90386,2009-01-08,MOS,39.77000,10095700
90386,2009-01-09,MOS,38.79000,6137000
90386,2009-01-12,MOS,34.56000,10156800
90386,2009-01-13,MOS,35.08000,7405800
90386,2009-01-14,MOS,33.21000,7334300
90386,2009-01-15,MOS,34.47000,8075800
90386,2009-01-16,MOS,35.45000,7464600
90386,2009-01-20,MOS,32.15000,6789900
90386,2009-01-21,MOS,33.64000,6312400
90386,2009-01-22,MOS,33.95000,7441600
90386,2009-01-23,MOS,35.39000,6831400
90386,2009-01-26,MOS,36.53000,7057000
90386,2009-01-27,MOS,36.54000,5393600
90386,2009-01-28,MOS,37.77000,7292900
90386,2009-01-29,MOS,36.13000,5171000
90386,2009-01-30,MOS,35.67000,6463300
90386,2009-02-02,MOS,35.55000,5709400
90386,2009-02-03,MOS,36.34000,5006400
90386,2009-02-04,MOS,39.00000,8407300
90386,2009-02-05,MOS,41.35000,9882700
90386,2009-02-06,MOS,45.05000,15046000
90386,2009-02-09,MOS,45.64000,15290500
90386,2009-02-10,MOS,44.17000,12425900
90386,2009-02-11,MOS,42.19000,11218200
90386,2009-02-12,MOS,43.05000,9792200
90386,2009-02-13,MOS,42.88000,6961100
90386,2009-02-17,MOS,39.54000,9675900
90386,2009-02-18,MOS,40.88000,7730500
90386,2009-02-19,MOS,41.73000,6948000
90386,2009-02-20,MOS,42.52000,7216600
90386,2009-02-23,MOS,35.89000,15047700
90386,2009-02-24,MOS,38.86000,12878500
90386,2009-02-25,MOS,39.12000,11335000
90386,2009-02-26,MOS,39.66000,7775800
90386,2009-02-27,MOS,43.05000,18512200
90386,2009-03-02,MOS,37.72000,15846700
90386,2009-03-03,MOS,40.15000,11400300
90386,2009-03-04,MOS,41.88000,17364900
90386,2009-03-05,MOS,40.09000,8670600
90386,2009-03-06,MOS,39.16000,9463500
90386,2009-03-09,MOS,40.35000,7496500
90386,2009-03-10,MOS,44.09000,10153500
90386,2009-03-11,MOS,45.53000,10163600
90386,2009-03-12,MOS,43.21000,12303100
90386,2009-03-13,MOS,42.08000,9697600
90386,2009-03-16,MOS,41.35000,7442200
90386,2009-03-17,MOS,42.26000,7234600
90386,2009-03-18,MOS,42.54000,6605700
90386,2009-03-19,MOS,43.50000,8638800
90386,2009-03-20,MOS,41.62000,6911100
90386,2009-03-23,MOS,44.77000,7790500
90386,2009-03-24,MOS,45.01000,10378600
90386,2009-03-25,MOS,45.47000,8352900
90386,2009-03-26,MOS,48.20000,9731800
90386,2009-03-27,MOS,47.05000,10066800
90386,2009-03-30,MOS,42.74000,10020800
90386,2009-03-31,MOS,41.98000,7884900
90386,2009-04-01,MOS,43.93000,8840700
90386,2009-04-02,MOS,43.87000,8735700
90386,2009-04-03,MOS,45.64000,6338600
90386,2009-04-06,MOS,44.89000,5607300
90386,2009-04-07,MOS,42.94000,8056100
90386,2009-04-08,MOS,45.61000,17980400
90386,2009-04-09,MOS,44.57000,10617400
90386,2009-04-13,MOS,44.25000,5339600
90386,2009-04-14,MOS,44.51000,4730700
90386,2009-04-15,MOS,44.62000,4974300
90386,2009-04-16,MOS,43.69000,3865300
90386,2009-04-17,MOS,42.18000,4643800
90386,2009-04-20,MOS,39.33000,7908100
90386,2009-04-21,MOS,38.88000,5381700
90386,2009-04-22,MOS,38.59000,7150100
90386,2009-04-23,MOS,38.21000,6835700
90386,2009-04-24,MOS,40.96000,6270500
90386,2009-04-27,MOS,38.97000,5994800
90386,2009-04-28,MOS,38.90000,4129100
90386,2009-04-29,MOS,40.03000,4186900
90386,2009-04-30,MOS,40.45000,5533000
90386,2009-05-01,MOS,42.35000,6789700
90386,2009-05-04,MOS,44.27000,8080700
90386,2009-05-05,MOS,46.27000,9263700
90386,2009-05-06,MOS,45.80000,6308900
90386,2009-05-07,MOS,45.53000,8632500
90386,2009-05-08,MOS,45.45000,5276100
90386,2009-05-11,MOS,44.57000,4478100
90386,2009-05-12,MOS,47.67000,9394000
90386,2009-05-13,MOS,46.34000,10747600
90386,2009-05-14,MOS,50.33000,12241700
90386,2009-05-15,MOS,51.30000,11526600
90386,2009-05-18,MOS,55.00000,9190000
90386,2009-05-19,MOS,56.87000,10915100
90386,2009-05-20,MOS,56.82000,10384900
90386,2009-05-21,MOS,53.35000,9881700
90386,2009-05-22,MOS,55.36000,8340700
90386,2009-05-26,MOS,56.37000,6615600
90386,2009-05-27,MOS,54.56000,8714500
90386,2009-05-28,MOS,55.18000,5455500
90386,2009-05-29,MOS,54.70000,5944400
90386,2009-06-01,MOS,56.47000,7177800
90386,2009-06-02,MOS,55.97000,5342800
90386,2009-06-03,MOS,52.44000,8079900
90386,2009-06-04,MOS,53.68000,6846700
90386,2009-06-05,MOS,53.13000,5705200
90386,2009-06-08,MOS,51.76000,4563800
90386,2009-06-09,MOS,53.73000,4546900
90386,2009-06-10,MOS,55.28000,6989700
90386,2009-06-11,MOS,56.33000,6047100
90386,2009-06-12,MOS,55.48000,4698100
90386,2009-06-15,MOS,53.12000,4687900
90386,2009-06-16,MOS,51.21000,5395300
90386,2009-06-17,MOS,46.25000,13898100
90386,2009-06-18,MOS,45.78000,7285900
90386,2009-06-19,MOS,46.45000,5686700
90386,2009-06-22,MOS,42.27000,7916600
90386,2009-06-23,MOS,43.85000,6779300
90386,2009-06-24,MOS,44.09000,6024900
90386,2009-06-25,MOS,43.79000,5234900
90386,2009-06-26,MOS,43.35000,7035200
90386,2009-06-29,MOS,45.94000,10055000
90386,2009-06-30,MOS,44.30000,9681900
90386,2009-07-01,MOS,43.80000,5126900
90386,2009-07-02,MOS,45.11000,7741400
90386,2009-07-06,MOS,43.64000,5178300
90386,2009-07-07,MOS,41.25000,6198800
90386,2009-07-08,MOS,40.67000,6161300
90386,2009-07-09,MOS,42.76000,6006000
90386,2009-07-10,MOS,41.13000,21331900
90386,2009-07-13,MOS,42.46000,10697500
90386,2009-07-14,MOS,43.22000,7229700
90386,2009-07-15,MOS,44.55000,6954000
90386,2009-07-16,MOS,49.98000,19979500
90386,2009-07-17,MOS,49.56000,27371900
90386,2009-07-20,MOS,49.12000,11003800
90386,2009-07-21,MOS,49.13000,6135200
90386,2009-07-22,MOS,48.42000,6390200
90386,2009-07-23,MOS,51.45000,10290100
90386,2009-07-24,MOS,53.45000,8623700
90386,2009-07-27,MOS,52.72000,6506900
90386,2009-07-28,MOS,50.85000,6361400
90386,2009-07-29,MOS,49.23000,5516400
90386,2009-07-30,MOS,51.71000,5499500
90386,2009-07-31,MOS,52.15000,4723600
90386,2009-08-03,MOS,55.13000,6430600
90386,2009-08-04,MOS,53.68000,4790100
90386,2009-08-05,MOS,54.05000,6338300
90386,2009-08-06,MOS,54.39000,4586700
90386,2009-08-07,MOS,53.78000,4680000
90386,2009-08-10,MOS,52.90000,3179300
90386,2009-08-11,MOS,51.92000,4014000
90386,2009-08-12,MOS,53.04000,5365400
90386,2009-08-13,MOS,54.65000,4257900
90386,2009-08-14,MOS,54.07000,3144800
90386,2009-08-17,MOS,51.12000,4148800
90386,2009-08-18,MOS,52.68000,3558000
90386,2009-08-19,MOS,53.34000,3883700
90386,2009-08-20,MOS,54.47000,4761800
90386,2009-08-21,MOS,54.46000,4811200
90386,2009-08-24,MOS,53.66000,5312700
90386,2009-08-25,MOS,52.05000,6292400
90386,2009-08-26,MOS,51.68000,3935700
90386,2009-08-27,MOS,51.38000,3335400
90386,2009-08-28,MOS,49.81000,6982000
90386,2009-08-31,MOS,48.47000,4061600
90386,2009-09-01,MOS,49.41000,8474200
90386,2009-09-02,MOS,50.65000,6281300
90386,2009-09-03,MOS,50.87000,3266700
90386,2009-09-04,MOS,51.36000,2889700
90386,2009-09-08,MOS,52.33000,4136500
90386,2009-09-09,MOS,51.59000,4089800
90386,2009-09-10,MOS,50.72000,5214200
90386,2009-09-11,MOS,52.26000,7063400
90386,2009-09-14,MOS,51.54000,4609700
90386,2009-09-15,MOS,53.67000,6664200
90386,2009-09-16,MOS,53.04000,5465600
90386,2009-09-17,MOS,53.73000,5392900
90386,2009-09-18,MOS,54.25000,4462700
90386,2009-09-21,MOS,51.41000,7343800
90386,2009-09-22,MOS,51.91000,5139700
90386,2009-09-23,MOS,50.40000,6250100
90386,2009-09-24,MOS,50.40000,5016900
90386,2009-09-25,MOS,49.21000,4012300
90386,2009-09-28,MOS,49.54000,4023300
90386,2009-09-29,MOS,48.77000,3894600
90386,2009-09-30,MOS,48.07000,5136800
90386,2009-10-01,MOS,46.43000,7137400
90386,2009-10-02,MOS,46.18000,4297200
90386,2009-10-05,MOS,45.96000,7777200
90386,2009-10-06,MOS,47.89000,8871700
90386,2009-10-07,MOS,48.24000,4790000
90386,2009-10-08,MOS,49.66000,7571900
90386,2009-10-09,MOS,49.24000,4459600
90386,2009-10-12,MOS,49.26000,4377900
90386,2009-10-13,MOS,49.05000,3377300
90386,2009-10-14,MOS,50.44000,5987500
90386,2009-10-15,MOS,50.67000,3328500
90386,2009-10-16,MOS,51.61000,6567500
90386,2009-10-19,MOS,53.63000,7700000
90386,2009-10-20,MOS,53.21000,4506000
90386,2009-10-21,MOS,53.30000,6360600
90386,2009-10-22,MOS,53.22000,6543100
90386,2009-10-23,MOS,51.79000,4679100
90386,2009-10-26,MOS,49.88000,8883900
90386,2009-10-27,MOS,49.09000,4807200
90386,2009-10-28,MOS,47.48000,5941100
90386,2009-10-29,MOS,48.96000,3882000
90386,2009-10-30,MOS,46.73000,6251100
90386,2009-11-02,MOS,47.44000,6162500
90386,2009-11-03,MOS,48.14000,4647500
90386,2009-11-04,MOS,48.77000,4801400
90386,2009-11-05,MOS,49.49000,4255800
90386,2009-11-06,MOS,50.35000,4011400
90386,2009-11-09,MOS,50.22000,4066900
90386,2009-11-10,MOS,50.99000,5210900
90386,2009-11-11,MOS,51.78000,4136600
90386,2009-11-12,MOS,49.71000,8984700
90386,2009-11-13,MOS,48.12000,6492900
90386,2009-11-16,MOS,49.89000,5264500
90386,2009-11-17,MOS,52.77000,7640900
90386,2009-11-18,MOS,54.44000,7881900
90386,2009-11-19,MOS,54.06000,4406200
90386,2009-11-20,MOS,55.31000,6191300
90386,2009-11-23,MOS,54.98000,6702300
90386,2009-11-24,MOS,54.10000,5215700
90386,2009-11-25,MOS,55.98000,3614300
90386,2009-11-27,MOS,54.35000,2327400
90386,2009-11-30,MOS,54.45000,3500600
90386,2009-12-01,MOS,57.17000,6925900
90386,2009-12-02,MOS,61.69000,13677700
90386,2009-12-03,MOS,60.58000,6427200
90386,2009-12-04,MOS,58.29000,9887000
90386,2009-12-07,MOS,59.94000,6102300
90386,2009-12-08,MOS,59.27000,4980400
90386,2009-12-09,MOS,59.63000,5055200
90386,2009-12-10,MOS,59.69000,3819900
90386,2009-12-11,MOS,58.99000,5039600
90386,2009-12-14,MOS,58.98000,4228700
90386,2009-12-15,MOS,59.10000,5325500
90386,2009-12-16,MOS,59.68000,3410500
90386,2009-12-17,MOS,56.03000,8558600
90386,2009-12-18,MOS,55.22000,7136500
90386,2009-12-21,MOS,58.31000,7643000
90386,2009-12-22,MOS,58.65000,5654600
90386,2009-12-23,MOS,60.30000,4596300
90386,2009-12-24,MOS,60.61000,1950400
90386,2009-12-28,MOS,60.83000,2311700
90386,2009-12-29,MOS,59.68000,3227500
90386,2009-12-30,MOS,59.76000,1871500
90386,2009-12-31,MOS,59.73000,1821200
90386,2010-01-04,MOS,61.71000,4072600
90386,2010-01-05,MOS,63.15000,6505800
90386,2010-01-06,MOS,65.57000,9999900
90386,2010-01-07,MOS,65.76000,5544000
90386,2010-01-08,MOS,66.70000,4074700
90386,2010-01-11,MOS,66.31000,4031600
90386,2010-01-12,MOS,62.49000,10233800
90386,2010-01-13,MOS,62.54000,6831700
90386,2010-01-14,MOS,60.84000,4516800
90386,2010-01-15,MOS,61.56000,5459900
90386,2010-01-19,MOS,63.04000,4479700
90386,2010-01-20,MOS,62.03000,4317800
90386,2010-01-21,MOS,60.07000,5740900
90386,2010-01-22,MOS,58.63000,3873400
90386,2010-01-25,MOS,58.76000,3218600
90386,2010-01-26,MOS,58.58000,4684100
90386,2010-01-27,MOS,58.04000,4181500
90386,2010-01-28,MOS,55.56000,7026100
90386,2010-01-29,MOS,53.51000,5922600
90386,2010-02-01,MOS,56.27000,3568800
90386,2010-02-02,MOS,56.35000,5062700
90386,2010-02-03,MOS,57.64000,4822900
90386,2010-02-04,MOS,54.01000,4871300
90386,2010-02-05,MOS,55.18000,4786900
90386,2010-02-08,MOS,54.54000,3892500
