PERMNO,date,TICKER,PRC
24360,2005-05-31,KSE,39.74000
24360,2005-06-30,KSE,40.70000
24360,2005-07-29,KSE,40.69000
24360,2005-08-31,KSE,38.17000
24360,2005-09-30,KSE,36.78000
24360,2005-10-31,KSE,34.57000
24360,2005-11-30,KSE,33.56000
24360,2005-12-30,KSE,35.69000
24360,2006-01-31,KSE,35.92000
24360,2006-02-28,KSE,40.75000
24360,2006-03-31,KSE,40.87000
24360,2006-04-28,KSE,40.38000
24360,2006-05-31,KSE,40.03000
24360,2006-06-30,KSE,40.40000
24360,2006-07-31,KSE,40.27000
24360,2006-08-31,KSE,41.00000
24360,2006-09-29,KSE,41.14000
24360,2006-10-31,KSE,40.58000
24360,2006-11-30,KSE,41.03000
24360,2006-12-29,KSE,41.18000
24360,2007-01-31,KSE,40.80000
24360,2007-02-28,KSE,41.00000
24360,2007-03-30,KSE,41.15000
24360,2007-04-30,KSE,41.41000
24360,2007-05-31,KSE,41.67000
24360,2007-06-29,KSE,41.98000
24360,2007-07-31,KSE,41.55000
24360,2007-08-31,KSE,
24440,2000-01-31,OGE,20.31250
24440,2000-02-29,OGE,17.18750
24440,2000-03-31,OGE,19.18750
24440,2000-04-28,OGE,19.81250
24440,2000-05-31,OGE,19.50000
24440,2000-06-30,OGE,18.50000
24440,2000-07-31,OGE,19.00000
24440,2000-08-31,OGE,21.37500
24440,2000-09-29,OGE,21.31250
24440,2000-10-31,OGE,20.56250
24440,2000-11-30,OGE,22.12500
24440,2000-12-29,OGE,24.43750
24440,2001-01-31,OGE,22.82000
24440,2001-02-28,OGE,23.22000
24440,2001-03-30,OGE,22.99000
24440,2001-04-30,OGE,22.05000
24440,2001-05-31,OGE,22.01000
24440,2001-06-29,OGE,22.61000
24440,2001-07-31,OGE,21.60000
24440,2001-08-31,OGE,21.95000
24440,2001-09-28,OGE,21.87000
24440,2001-10-31,OGE,21.66000
24440,2001-11-30,OGE,21.87000
24440,2001-12-31,OGE,23.08000
24440,2002-01-31,OGE,21.92000
24440,2002-02-28,OGE,21.93000
24440,2002-03-28,OGE,23.97000
24440,2002-04-30,OGE,23.65000
24440,2002-05-31,OGE,22.79000
24440,2002-06-28,OGE,22.86000
24440,2002-07-31,OGE,19.99000
24440,2002-08-30,OGE,19.20000
24440,2002-09-30,OGE,16.87000
24440,2002-10-31,OGE,15.95000
24440,2002-11-29,OGE,16.46000
24440,2002-12-31,OGE,17.60000
24440,2003-01-31,OGE,17.09000
24440,2003-02-28,OGE,17.37000
24440,2003-03-31,OGE,17.97000
24440,2003-04-30,OGE,17.95000
24440,2003-05-30,OGE,21.12000
24440,2003-06-30,OGE,21.37000
24440,2003-07-31,OGE,19.92000
24440,2003-08-29,OGE,21.73000
24440,2003-09-30,OGE,22.59000
24440,2003-10-31,OGE,22.81000
24440,2003-11-28,OGE,23.82000
24440,2003-12-31,OGE,24.19000
24440,2004-01-30,OGE,24.43000
24440,2004-02-27,OGE,25.75000
24440,2004-03-31,OGE,26.44000
24440,2004-04-30,OGE,24.05000
24440,2004-05-28,OGE,24.50000
24440,2004-06-30,OGE,25.47000
24440,2004-07-30,OGE,24.89000
24440,2004-08-31,OGE,26.00000
24440,2004-09-30,OGE,25.23000
24440,2004-10-29,OGE,25.37000
24440,2004-11-30,OGE,25.85000
24440,2004-12-31,OGE,26.51000
24440,2005-01-31,OGE,26.15000
24440,2005-02-28,OGE,25.95000
24440,2005-03-31,OGE,26.95000
24440,2005-04-29,OGE,27.60000
24440,2005-05-31,OGE,27.75000
24440,2005-06-30,OGE,28.94000
24440,2005-07-29,OGE,30.38000
24440,2005-08-31,OGE,29.03000
24440,2005-09-30,OGE,28.10000
24440,2005-10-31,OGE,25.76000
24440,2005-11-30,OGE,26.76000
24440,2005-12-30,OGE,26.79000
24440,2006-01-31,OGE,27.15000
24440,2006-02-28,OGE,28.75000
24440,2006-03-31,OGE,29.00000
24440,2006-04-28,OGE,30.16000
24440,2006-05-31,OGE,31.13000
24440,2006-06-30,OGE,35.03000
24440,2006-07-31,OGE,37.85000
24440,2006-08-31,OGE,37.24000
24440,2006-09-29,OGE,36.11000
24440,2006-10-31,OGE,38.58000
24440,2006-11-30,OGE,39.22000
24440,2006-12-29,OGE,40.00000
24440,2007-01-31,OGE,38.72000
24440,2007-02-28,OGE,38.61000
24440,2007-03-30,OGE,38.80000
24440,2007-04-30,OGE,38.44000
24440,2007-05-31,OGE,36.92000
24440,2007-06-29,OGE,36.65000
24440,2007-07-31,OGE,33.15000
24440,2007-08-31,OGE,33.72000
24440,2007-09-28,OGE,33.10000
24440,2007-10-31,OGE,38.30000
24440,2007-11-30,OGE,35.60000
24440,2007-12-31,OGE,36.29000
24440,2008-01-31,OGE,32.70500
24440,2008-02-29,OGE,32.47000
24440,2008-03-31,OGE,31.17000
24440,2008-04-30,OGE,32.69000
24440,2008-05-30,OGE,33.55000
24440,2008-06-30,OGE,31.71000
24440,2008-07-31,OGE,32.72000
24440,2008-08-29,OGE,33.70000
24440,2008-09-30,OGE,30.88000
24440,2008-10-31,OGE,27.30000
24440,2008-11-28,OGE,26.49000
24440,2008-12-31,OGE,25.78000
24440,2009-01-30,OGE,24.68000
24440,2009-02-27,OGE,21.92000
24440,2009-03-31,OGE,23.82000
24440,2009-04-30,OGE,25.71000
24440,2009-05-29,OGE,25.82000
24440,2009-06-30,OGE,28.32000
24440,2009-07-31,OGE,30.10000
24440,2009-08-31,OGE,31.28000
24440,2009-09-30,OGE,33.08000
24440,2009-10-30,OGE,33.22000
24440,2009-11-30,OGE,34.60000
24440,2009-12-31,OGE,36.89000
24440,2010-01-29,OGE,36.22000
24440,2010-02-26,OGE,36.56000
24440,2010-03-31,OGE,38.94000
24440,2010-04-30,OGE,41.38000
24440,2010-05-28,OGE,36.44000
24440,2010-06-30,OGE,36.56000
24440,2010-07-30,OGE,39.64000
24440,2010-08-31,OGE,39.05000
24440,2010-09-30,OGE,39.87000
24440,2010-10-29,OGE,44.16000
24440,2010-11-30,OGE,44.51000
24440,2010-12-31,OGE,45.54000
24440,2011-01-31,OGE,45.89000
24440,2011-02-28,OGE,48.10000
24440,2011-03-31,OGE,50.56000
24440,2011-04-29,OGE,53.17000
24440,2011-05-31,OGE,51.07000
24440,2011-06-30,OGE,50.32000
24440,2011-07-29,OGE,50.04000
24440,2011-08-31,OGE,50.05000
24440,2011-09-30,OGE,47.79000
24440,2011-10-31,OGE,51.74000
24440,2011-11-30,OGE,52.96000
24440,2011-12-30,OGE,56.71000
24440,2012-01-31,OGE,52.86000
24440,2012-02-29,OGE,52.48000
24440,2012-03-30,OGE,53.50000
24440,2012-04-30,OGE,53.96000
24440,2012-05-31,OGE,53.24000
24440,2012-06-29,OGE,51.79000
24440,2012-07-31,OGE,53.11000
24440,2012-08-31,OGE,54.05000
24440,2012-09-28,OGE,55.46000
24440,2012-10-31,OGE,57.58000
24440,2012-11-30,OGE,57.13000
24440,2012-12-31,OGE,56.31000
24440,2013-01-31,OGE,58.71000
24440,2013-02-28,OGE,57.91000
24440,2013-03-28,OGE,69.98000
24440,2013-04-30,OGE,72.43000
24440,2013-05-31,OGE,67.87000
24440,2013-06-28,OGE,68.20000
24440,2013-07-31,OGE,37.40000
24440,2013-08-30,OGE,35.21000
24440,2013-09-30,OGE,36.09000
24440,2013-10-31,OGE,36.90000
24440,2013-11-29,OGE,34.42000
24440,2013-12-31,OGE,33.90000
24440,2014-01-31,OGE,34.07000
24440,2014-02-28,OGE,36.00000
24440,2014-03-31,OGE,36.76000
24440,2014-04-30,OGE,37.33000
24440,2014-05-30,OGE,36.73000
24440,2014-06-30,OGE,39.08000
24440,2014-07-31,OGE,35.95000
24440,2014-08-29,OGE,37.52000
24440,2014-09-30,OGE,37.11000
24440,2014-10-31,OGE,37.29000
24440,2014-11-28,OGE,35.69000
24440,2014-12-31,OGE,35.48000
24440,2015-01-30,OGE,35.18000
24440,2015-02-27,OGE,32.51000
24440,2015-03-31,OGE,31.61000
24440,2015-04-30,OGE,32.68000
24440,2015-05-29,OGE,31.50000
24440,2015-06-30,OGE,28.57000
24440,2015-07-31,OGE,29.76000
24440,2015-08-31,OGE,28.04000
24440,2015-09-30,OGE,27.36000
24440,2015-10-30,OGE,28.51000
24440,2015-11-30,OGE,26.11000
24440,2015-12-31,OGE,26.29000
24440,2016-01-29,OGE,26.23000
24440,2016-02-29,OGE,24.88000
24440,2016-03-31,OGE,28.63000
24440,2016-04-29,OGE,29.59000
24440,2016-05-31,OGE,30.19000
24440,2016-06-30,OGE,32.75000
24440,2016-07-29,OGE,32.17000
24440,2016-08-31,OGE,31.13000
24440,2016-09-30,OGE,31.62000
24440,2016-10-31,OGE,31.04000
24440,2016-11-30,OGE,31.65000
24440,2016-12-30,OGE,33.45000
24440,2017-01-31,OGE,33.54000
24440,2017-02-28,OGE,36.83000
24440,2017-03-31,OGE,34.98000
24440,2017-04-28,OGE,34.78000
24440,2017-05-31,OGE,35.63000
24440,2017-06-30,OGE,34.79000
24440,2017-07-31,OGE,35.86000
24440,2017-08-31,OGE,35.72000
24440,2017-09-29,OGE,36.03000
24440,2017-10-31,OGE,36.84000
24440,2017-11-30,OGE,35.76000
24440,2017-12-29,OGE,32.91000
24440,2018-01-31,OGE,32.20000
24440,2018-02-28,OGE,31.34000
24440,2018-03-29,OGE,32.77000
24440,2018-04-30,OGE,32.87000
24440,2018-05-31,OGE,35.02000
24440,2018-06-29,OGE,35.21000
24440,2018-07-31,OGE,36.24000
24440,2018-08-31,OGE,36.83000
24440,2018-09-28,OGE,36.32000
24440,2018-10-31,OGE,36.15000
24440,2018-11-30,OGE,39.62000
24440,2018-12-31,OGE,39.19000
24440,2019-01-31,OGE,40.95000
24440,2019-02-28,OGE,42.52000
24440,2019-03-29,OGE,43.12000
24440,2019-04-30,OGE,42.34000
24440,2019-05-31,OGE,41.56000
24440,2019-06-28,OGE,42.56000
24440,2019-07-31,OGE,42.95000
24440,2019-08-30,OGE,42.87000
24440,2019-09-30,OGE,45.38000
24440,2019-10-31,OGE,43.06000
24440,2019-11-29,OGE,42.06000
24440,2019-12-31,OGE,44.47000
24440,2020-01-31,OGE,45.85000
24440,2020-02-28,OGE,38.10000
24440,2020-03-31,OGE,30.73000
24440,2020-04-30,OGE,31.52000
24440,2020-05-29,OGE,31.32000
24440,2020-06-30,OGE,30.36000
24440,2020-07-31,OGE,32.90000
24440,2020-08-31,OGE,31.86000
24440,2020-09-30,OGE,29.99000
24440,2020-10-30,OGE,30.77000
24440,2020-11-30,OGE,32.39000
24440,2020-12-31,OGE,31.86000
24440,2021-01-29,OGE,30.52000
24440,2021-02-26,OGE,29.27000
24440,2021-03-31,OGE,32.36000
24440,2021-04-30,OGE,33.56000
24440,2021-05-28,OGE,34.50000
24440,2021-06-30,OGE,33.65000
24440,2021-07-30,OGE,33.75000
24440,2021-08-31,OGE,35.41000
24440,2021-09-30,OGE,32.96000
24440,2021-10-29,OGE,34.07000
24440,2021-11-30,OGE,34.32000
24440,2021-12-31,OGE,38.38000
24440,2022-01-31,OGE,37.92000
24440,2022-02-28,OGE,37.55000
24440,2022-03-31,OGE,40.78000
24440,2022-04-29,OGE,38.68000
24440,2022-05-31,OGE,41.30000
24440,2022-06-30,OGE,38.56000
24440,2022-07-29,OGE,41.08000
24440,2022-08-31,OGE,40.54000
24440,2022-09-30,OGE,36.46000
24440,2022-10-31,OGE,36.63000
24440,2022-11-30,OGE,40.46000
24440,2022-12-30,OGE,39.55000
25217,2000-01-31,TEC,18.75000
25217,2000-02-29,TEC,18.00000
25217,2000-03-31,TEC,19.68750
25217,2000-04-28,TEC,
25778,2000-01-31,CA,68.50000
25778,2000-02-29,CA,64.25000
25778,2000-03-31,CA,59.18750
25778,2000-04-28,CA,55.81250
25778,2000-05-31,CA,51.50000
25778,2000-06-30,CA,51.18750
25778,2000-07-31,CA,24.81250
25778,2000-08-31,CA,31.75000
25778,2000-09-29,CA,25.18750
25778,2000-10-31,CA,31.87500
25778,2000-11-30,CA,26.12500
25778,2000-12-29,CA,19.50000
25778,2001-01-31,CA,36.01000
25778,2001-02-28,CA,31.19000
25778,2001-03-30,CA,27.20000
25778,2001-04-30,CA,32.19000
25778,2001-05-31,CA,28.36000
25778,2001-06-29,CA,36.00000
25778,2001-07-31,CA,34.48000
25778,2001-08-31,CA,31.05000
25778,2001-09-28,CA,25.74000
25778,2001-10-31,CA,30.92000
25778,2001-11-30,CA,33.27000
25778,2001-12-31,CA,34.49000
25778,2002-01-31,CA,34.46000
25778,2002-02-28,CA,16.28000
25778,2002-03-28,CA,21.89000
25778,2002-04-30,CA,18.60000
25778,2002-05-31,CA,17.36000
25778,2002-06-28,CA,15.89000
25778,2002-07-31,CA,9.34000
25778,2002-08-30,CA,11.20000
25778,2002-09-30,CA,9.60000
25778,2002-10-31,CA,14.86000
25778,2002-11-29,CA,15.11000
25778,2002-12-31,CA,13.50000
25778,2003-01-31,CA,13.37000
25778,2003-02-28,CA,13.35000
25778,2003-03-31,CA,13.66000
25778,2003-04-30,CA,16.24000
25778,2003-05-30,CA,21.67000
25778,2003-06-30,CA,22.28000
25778,2003-07-31,CA,25.45000
25778,2003-08-29,CA,25.63000
25778,2003-09-30,CA,26.11000
25778,2003-10-31,CA,23.52000
25778,2003-11-28,CA,23.30000
25778,2003-12-31,CA,27.34000
25778,2004-01-30,CA,26.14000
25778,2004-02-27,CA,26.56000
25778,2004-03-31,CA,26.86000
25778,2004-04-30,CA,26.81000
25778,2004-05-28,CA,27.06000
25778,2004-06-30,CA,28.06000
25778,2004-07-30,CA,25.24000
25778,2004-08-31,CA,24.22000
25778,2004-09-30,CA,26.30000
25778,2004-10-29,CA,27.71000
25778,2004-11-30,CA,30.53000
25778,2004-12-31,CA,31.06000
25778,2005-01-31,CA,27.19000
25778,2005-02-28,CA,27.09000
25778,2005-03-31,CA,27.10000
25778,2005-04-29,CA,26.90000
25778,2005-05-31,CA,27.27000
25778,2005-06-30,CA,27.48000
25778,2005-07-29,CA,27.45000
25778,2005-08-31,CA,26.96000
25778,2005-09-30,CA,27.81000
25778,2005-10-31,CA,27.97000
25778,2005-11-30,CA,28.51000
25778,2005-12-30,CA,28.19000
25778,2006-01-31,CA,27.30000
25778,2006-02-28,CA,27.16000
25778,2006-03-31,CA,27.21000
25778,2006-04-28,CA,25.36000
25778,2006-05-31,CA,21.73000
25778,2006-06-30,CA,20.55000
25778,2006-07-31,CA,20.96000
25778,2006-08-31,CA,23.57000
25778,2006-09-29,CA,23.69000
25778,2006-10-31,CA,24.76000
25778,2006-11-30,CA,21.70000
25778,2006-12-29,CA,22.65000
25778,2007-01-31,CA,24.55000
25778,2007-02-28,CA,26.04000
25778,2007-03-30,CA,25.91000
25778,2007-04-30,CA,27.26000
25778,2007-05-31,CA,26.53000
25778,2007-06-29,CA,25.83000
25778,2007-07-31,CA,25.08000
25778,2007-08-31,CA,25.19000
25778,2007-09-28,CA,25.72000
25778,2007-10-31,CA,26.45000
25778,2007-11-30,CA,24.49000
25778,2007-12-31,CA,24.95000
25778,2008-01-31,CA,22.00000
25778,2008-02-29,CA,22.88000
25778,2008-03-31,CA,22.50000
25778,2008-04-30,CA,22.14000
25778,2008-05-30,CA,26.54000
25778,2008-06-30,CA,23.09000
25778,2008-07-31,CA,24.02000
25778,2008-08-29,CA,23.91000
25778,2008-09-30,CA,19.96000
25778,2008-10-31,CA,17.80000
25778,2008-11-28,CA,16.84000
25778,2008-12-31,CA,18.53000
25778,2009-01-30,CA,17.99000
25778,2009-02-27,CA,16.95000
25778,2009-03-31,CA,17.61000
25778,2009-04-30,CA,17.25000
25778,2009-05-29,CA,17.45000
25778,2009-06-30,CA,17.43000
25778,2009-07-31,CA,21.14000
25778,2009-08-31,CA,22.29000
25778,2009-09-30,CA,21.99000
25778,2009-10-30,CA,20.92000
25778,2009-11-30,CA,22.10000
25778,2009-12-31,CA,22.46000
25778,2010-01-29,CA,22.04000
25778,2010-02-26,CA,22.50000
25778,2010-03-31,CA,23.47000
25778,2010-04-30,CA,22.82000
25778,2010-05-28,CA,20.25000
25778,2010-06-30,CA,18.40000
25778,2010-07-30,CA,19.56000
25778,2010-08-31,CA,17.98750
25778,2010-09-30,CA,21.12000
25778,2010-10-29,CA,23.20000
25778,2010-11-30,CA,22.89000
25778,2010-12-31,CA,24.44000
25778,2011-01-31,CA,23.80000
25778,2011-02-28,CA,24.78000
25778,2011-03-31,CA,24.18000
25778,2011-04-29,CA,24.59000
25778,2011-05-31,CA,23.40000
25778,2011-06-30,CA,22.84000
25778,2011-07-29,CA,22.30000
25778,2011-08-31,CA,20.99000
25778,2011-09-30,CA,19.41000
25778,2011-10-31,CA,21.66000
25778,2011-11-30,CA,21.20000
25778,2011-12-30,CA,20.21500
25778,2012-01-31,CA,25.78000
25778,2012-02-29,CA,27.03000
25778,2012-03-30,CA,27.56000
25778,2012-04-30,CA,26.42000
25778,2012-05-31,CA,24.87000
25778,2012-06-29,CA,27.09000
25778,2012-07-31,CA,24.07000
25778,2012-08-31,CA,26.03000
25778,2012-09-28,CA,25.76500
25778,2012-10-31,CA,22.51000
25778,2012-11-30,CA,22.16000
25778,2012-12-31,CA,21.98000
25778,2013-01-31,CA,24.82000
25778,2013-02-28,CA,24.51000
25778,2013-03-28,CA,25.18000
25778,2013-04-30,CA,26.97000
25778,2013-05-31,CA,27.32000
25778,2013-06-28,CA,28.62000
25778,2013-07-31,CA,29.74000
25778,2013-08-30,CA,29.25000
25778,2013-09-30,CA,29.67000
25778,2013-10-31,CA,31.76000
25778,2013-11-29,CA,33.00000
25778,2013-12-31,CA,33.65000
25778,2014-01-31,CA,32.09000
25778,2014-02-28,CA,33.50000
25778,2014-03-31,CA,30.98000
25778,2014-04-30,CA,30.14000
25778,2014-05-30,CA,28.69000
25778,2014-06-30,CA,28.74000
25778,2014-07-31,CA,28.88000
25778,2014-08-29,CA,28.24000
25778,2014-09-30,CA,27.94000
25778,2014-10-31,CA,29.06000
25778,2014-11-28,CA,31.15000
25778,2014-12-31,CA,30.45000
25778,2015-01-30,CA,30.30000
25778,2015-02-27,CA,32.52000
25778,2015-03-31,CA,32.61000
25778,2015-04-30,CA,31.77000
25778,2015-05-29,CA,30.45000
25778,2015-06-30,CA,29.29000
25778,2015-07-31,CA,29.13500
25778,2015-08-31,CA,27.29000
25778,2015-09-30,CA,27.30000
25778,2015-10-30,CA,27.71000
25778,2015-11-30,CA,28.11000
25778,2015-12-31,CA,28.56000
25778,2016-01-29,CA,28.73000
25778,2016-02-29,CA,29.29000
25778,2016-03-31,CA,30.79000
25778,2016-04-29,CA,29.66000
25778,2016-05-31,CA,32.32000
25778,2016-06-30,CA,32.83000
25778,2016-07-29,CA,34.65000
25778,2016-08-31,CA,33.91000
25778,2016-09-30,CA,33.08000
25778,2016-10-31,CA,30.74000
25778,2016-11-30,CA,31.96000
25778,2016-12-30,CA,31.77000
25778,2017-01-31,CA,31.27000
25778,2017-02-28,CA,32.27000
25778,2017-03-31,CA,31.72000
25778,2017-04-28,CA,32.83000
25778,2017-05-31,CA,31.77000
25778,2017-06-30,CA,34.47000
25778,2017-07-31,CA,31.04000
25778,2017-08-31,CA,33.18000
25778,2017-09-29,CA,33.38000
25778,2017-10-31,CA,32.38000
25778,2017-11-30,CA,33.07000
25778,2017-12-29,CA,33.28000
25778,2018-01-31,CA,35.85000
25778,2018-02-28,CA,35.10000
25778,2018-03-29,CA,33.90000
25778,2018-04-30,CA,34.80000
25778,2018-05-31,CA,35.74000
25778,2018-06-29,CA,35.65000
25778,2018-07-31,CA,44.21000
25778,2018-08-31,CA,43.80000
25778,2018-09-28,CA,44.15000
25778,2018-10-31,CA,44.36000
25778,2018-11-30,CA,
25785,2000-01-31,F,49.75000
25785,2000-02-29,F,41.62500
25785,2000-03-31,F,45.93750
25785,2000-04-28,F,54.75000
25785,2000-05-31,F,48.56250
25785,2000-06-30,F,43.00000
25785,2000-07-31,F,46.56250
25785,2000-08-31,F,24.18750
25785,2000-09-29,F,25.31250
25785,2000-10-31,F,26.12500
25785,2000-11-30,F,22.75000
25785,2000-12-29,F,23.43750
25785,2001-01-31,F,28.19000
25785,2001-02-28,F,27.81000
25785,2001-03-30,F,28.12000
25785,2001-04-30,F,29.48000
25785,2001-05-31,F,24.35000
25785,2001-06-29,F,24.55000
25785,2001-07-31,F,25.47000
25785,2001-08-31,F,19.87000
25785,2001-09-28,F,17.35000
25785,2001-10-31,F,16.05000
25785,2001-11-30,F,18.94000
25785,2001-12-31,F,15.72000
25785,2002-01-31,F,15.30000
25785,2002-02-28,F,14.88000
25785,2002-03-28,F,16.49000
25785,2002-04-30,F,16.00000
25785,2002-05-31,F,17.65000
25785,2002-06-28,F,16.00000
25785,2002-07-31,F,13.47000
25785,2002-08-30,F,11.77000
25785,2002-09-30,F,9.80000
25785,2002-10-31,F,8.46000
25785,2002-11-29,F,11.38000
25785,2002-12-31,F,9.30000
25785,2003-01-31,F,9.11000
25785,2003-02-28,F,8.32000
25785,2003-03-31,F,7.52000
25785,2003-04-30,F,10.30000
25785,2003-05-30,F,10.50000
25785,2003-06-30,F,10.99000
25785,2003-07-31,F,11.06000
25785,2003-08-29,F,11.56000
25785,2003-09-30,F,10.77000
25785,2003-10-31,F,12.13000
25785,2003-11-28,F,13.20000
25785,2003-12-31,F,16.00000
25785,2004-01-30,F,14.54000
25785,2004-02-27,F,13.75000
25785,2004-03-31,F,13.57000
25785,2004-04-30,F,15.36000
25785,2004-05-28,F,14.85000
25785,2004-06-30,F,15.65000
25785,2004-07-30,F,14.72000
25785,2004-08-31,F,14.11000
25785,2004-09-30,F,14.05000
25785,2004-10-29,F,13.03000
25785,2004-11-30,F,14.18000
25785,2004-12-31,F,14.64000
25785,2005-01-31,F,13.17000
25785,2005-02-28,F,12.65000
25785,2005-03-31,F,11.33000
25785,2005-04-29,F,9.11000
25785,2005-05-31,F,9.98000
25785,2005-06-30,F,10.24000
25785,2005-07-29,F,10.74000
25785,2005-08-31,F,9.97000
25785,2005-09-30,F,9.86000
25785,2005-10-31,F,8.32000
25785,2005-11-30,F,8.13000
25785,2005-12-30,F,7.72000
25785,2006-01-31,F,8.58000
25785,2006-02-28,F,7.97000
25785,2006-03-31,F,7.96000
25785,2006-04-28,F,6.95000
25785,2006-05-31,F,7.16000
25785,2006-06-30,F,6.93000
25785,2006-07-31,F,6.67000
25785,2006-08-31,F,8.37000
25785,2006-09-29,F,8.09000
25785,2006-10-31,F,8.28000
25785,2006-11-30,F,8.13000
25785,2006-12-29,F,7.51000
25785,2007-01-31,F,8.13000
25785,2007-02-28,F,7.91000
25785,2007-03-30,F,7.89000
25785,2007-04-30,F,8.04000
25785,2007-05-31,F,8.34000
25785,2007-06-29,F,9.42000
25785,2007-07-31,F,8.51000
25785,2007-08-31,F,7.81000
25785,2007-09-28,F,8.49000
25785,2007-10-31,F,8.87000
25785,2007-11-30,F,7.51000
25785,2007-12-31,F,6.73000
25785,2008-01-31,F,6.64000
25785,2008-02-29,F,6.53000
25785,2008-03-31,F,5.72000
25785,2008-04-30,F,8.26000
25785,2008-05-30,F,6.80000
25785,2008-06-30,F,4.81000
25785,2008-07-31,F,4.80000
25785,2008-08-29,F,4.46000
25785,2008-09-30,F,5.20000
25785,2008-10-31,F,2.19000
25785,2008-11-28,F,2.69000
25785,2008-12-31,F,2.29000
25785,2009-01-30,F,1.87000
25785,2009-02-27,F,2.00000
25785,2009-03-31,F,2.63000
25785,2009-04-30,F,5.98000
25785,2009-05-29,F,5.75000
25785,2009-06-30,F,6.07000
25785,2009-07-31,F,8.00000
25785,2009-08-31,F,7.60000
25785,2009-09-30,F,7.21000
25785,2009-10-30,F,7.00000
25785,2009-11-30,F,8.89000
25785,2009-12-31,F,10.00000
25785,2010-01-29,F,10.84000
25785,2010-02-26,F,11.74000
25785,2010-03-31,F,12.57000
25785,2010-04-30,F,13.02000
25785,2010-05-28,F,11.73000
25785,2010-06-30,F,10.08000
25785,2010-07-30,F,12.77000
25785,2010-08-31,F,11.28500
25785,2010-09-30,F,12.24000
25785,2010-10-29,F,14.13000
25785,2010-11-30,F,15.94000
25785,2010-12-31,F,16.79000
25785,2011-01-31,F,15.95000
25785,2011-02-28,F,15.05000
25785,2011-03-31,F,14.91000
25785,2011-04-29,F,15.47000
25785,2011-05-31,F,14.92000
25785,2011-06-30,F,13.79000
25785,2011-07-29,F,12.21000
25785,2011-08-31,F,11.12000
25785,2011-09-30,F,9.67000
25785,2011-10-31,F,11.68000
25785,2011-11-30,F,10.60000
25785,2011-12-30,F,10.76000
25785,2012-01-31,F,12.42000
25785,2012-02-29,F,12.38000
25785,2012-03-30,F,12.47500
25785,2012-04-30,F,11.28000
25785,2012-05-31,F,10.56000
25785,2012-06-29,F,9.59000
25785,2012-07-31,F,9.24000
25785,2012-08-31,F,9.34000
25785,2012-09-28,F,9.86000
25785,2012-10-31,F,11.16000
25785,2012-11-30,F,11.45000
25785,2012-12-31,F,12.95000
25785,2013-01-31,F,12.95000
25785,2013-02-28,F,12.61000
25785,2013-03-28,F,13.15000
25785,2013-04-30,F,13.71000
25785,2013-05-31,F,15.68000
25785,2013-06-28,F,15.47000
25785,2013-07-31,F,16.88000
25785,2013-08-30,F,16.19000
25785,2013-09-30,F,16.87000
25785,2013-10-31,F,17.11000
25785,2013-11-29,F,17.08000
25785,2013-12-31,F,15.43000
25785,2014-01-31,F,14.96000
25785,2014-02-28,F,15.39000
25785,2014-03-31,F,15.60000
25785,2014-04-30,F,16.15000
25785,2014-05-30,F,16.44000
25785,2014-06-30,F,17.24000
25785,2014-07-31,F,17.02000
25785,2014-08-29,F,17.41000
25785,2014-09-30,F,14.79000
25785,2014-10-31,F,14.09000
25785,2014-11-28,F,15.73000
25785,2014-12-31,F,15.50000
25785,2015-01-30,F,14.71000
25785,2015-02-27,F,16.34000
25785,2015-03-31,F,16.14000
25785,2015-04-30,F,15.80000
25785,2015-05-29,F,15.17000
25785,2015-06-30,F,15.01000
25785,2015-07-31,F,14.83000
25785,2015-08-31,F,13.87000
25785,2015-09-30,F,13.57000
25785,2015-10-30,F,14.81000
25785,2015-11-30,F,14.33000
25785,2015-12-31,F,14.09000
25785,2016-01-29,F,11.94000
25785,2016-02-29,F,12.51000
25785,2016-03-31,F,13.50000
25785,2016-04-29,F,13.56000
25785,2016-05-31,F,13.49000
25785,2016-06-30,F,12.57000
25785,2016-07-29,F,12.66000
25785,2016-08-31,F,12.60000
25785,2016-09-30,F,12.07000
25785,2016-10-31,F,11.74000
25785,2016-11-30,F,11.96000
25785,2016-12-30,F,12.13000
25785,2017-01-31,F,12.36000
25785,2017-02-28,F,12.53000
25785,2017-03-31,F,11.64000
25785,2017-04-28,F,11.47000
25785,2017-05-31,F,11.12000
25785,2017-06-30,F,11.19000
25785,2017-07-31,F,11.22000
25785,2017-08-31,F,11.03000
25785,2017-09-29,F,11.97000
25785,2017-10-31,F,12.27000
25785,2017-11-30,F,12.52000
25785,2017-12-29,F,12.49000
25785,2018-01-31,F,10.97000
25785,2018-02-28,F,10.61000
25785,2018-03-29,F,11.08000
25785,2018-04-30,F,11.24000
25785,2018-05-31,F,11.55000
25785,2018-06-29,F,11.07000
25785,2018-07-31,F,10.04000
25785,2018-08-31,F,9.48000
25785,2018-09-28,F,9.25000
25785,2018-10-31,F,9.55000
25785,2018-11-30,F,9.41000
25785,2018-12-31,F,7.65000
25785,2019-01-31,F,8.80000
25785,2019-02-28,F,8.77000
25785,2019-03-29,F,8.78000
25785,2019-04-30,F,10.45000
25785,2019-05-31,F,9.52000
25785,2019-06-28,F,10.23000
25785,2019-07-31,F,9.53000
25785,2019-08-30,F,9.17000
25785,2019-09-30,F,9.16000
25785,2019-10-31,F,8.59000
